#mass,x,y,z,vx,vy,vz
#(1.98892e+30 * system.get('S.I.').base('mass')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1))
#MSun,parsec,parsec,parsec,kms,kms,kms
345000.0,5177.09313438,3091.12542943,7405.5427447,94.22353518,-37.0070761156,-67.1916991428
0.65,5414.34593139,2937.40973021,6929.28173122,88.6821699152,-37.1992818843,-77.2468194197
0.65,5369.72282331,3063.63312994,6918.27469661,84.3049674031,-42.1165935257,-79.2389471203
0.65,5403.70324103,3006.21796168,6861.892838,82.9430503872,-42.6534670876,-81.508302991
0.65,5206.92054698,3107.7925063,7174.00488801,89.7563681798,-41.9671397179,-70.834406854
0.65,5088.30587177,3184.52816863,7237.3649395,89.8084369815,-41.4363415368,-71.8065308138
0.65,5095.37138048,2894.61136165,7118.80003213,84.7755211645,-40.8900271224,-79.3517588056
0.65,5304.89227923,2944.92730174,6876.61477122,85.5669727174,-42.8968264939,-82.1923022084
0.65,5046.02821741,2967.55478273,7156.27437484,85.1714701631,-39.7306708651,-77.8773602374
0.65,5041.58614283,3073.29941985,7250.46204941,92.1997018955,-41.8064949259,-72.3075510272
0.65,5109.27143329,3039.0717168,7114.40089192,84.4946151456,-41.1066305668,-77.2237757487
0.65,5345.25945285,3054.95359134,6943.63722686,83.3179572016,-42.3084034544,-79.6211123996
0.65,5472.27747464,2831.10930455,6791.67078601,85.7199316635,-41.9458321494,-82.1496665804
0.65,5300.19536717,2868.98479536,6873.20252852,84.4177515618,-40.804284417,-83.3008734414
0.65,5385.73000829,2820.82204097,6846.2290889,86.9594059409,-42.8832768678,-81.8376887326
0.65,5447.66066921,2968.79642266,6830.63935073,85.2027415874,-42.3668502598,-80.6438624748
0.65,5269.85309507,3149.1574847,6944.72173238,89.181978879,-41.9402999577,-77.0412953899
0.65,5381.63479636,3008.01630978,6834.73275039,81.4872208649,-42.7622134145,-82.8820306076
0.65,5233.31145343,2804.96100707,6993.94677883,86.7533120215,-39.9910297244,-80.7588763175
0.65,5020.39118103,2970.08280124,7256.7255018,93.8671277438,-37.7899466949,-73.9109137196
0.65,5084.22213158,2897.12513881,7185.19567747,89.7363390927,-37.8271209082,-77.1975064116
0.65,5342.88575667,3030.40326938,6754.89262575,81.7145313712,-42.1075561317,-85.1506159141
0.65,5250.44504756,2866.72122736,6935.39538612,85.2710105979,-42.808978208,-82.3009713584
0.65,5311.2900704,3067.29896437,6893.11478825,89.2245017239,-42.5808992352,-77.1136949758
0.65,5363.7403938,2962.14009047,6837.01916535,85.0441561528,-42.9086490374,-82.2612905779
0.65,5398.57833944,2977.52109273,6805.28460044,83.2805219248,-42.7842231451,-82.9824434536
0.65,5123.3935963,2830.98733008,7092.70524851,85.7547837448,-41.2827189586,-80.352202147
0.65,5397.59096397,2988.09294005,6686.78511629,80.8352833838,-41.5482858982,-86.9901557783
0.65,5247.36952263,3016.2716481,6994.58621886,82.9627265875,-42.4868032236,-80.0725423421
0.65,5255.66533246,3005.15295172,6878.28138509,83.5799577694,-41.8791242611,-82.9874689423
0.65,5071.53391311,3147.47932343,7108.28367465,87.182183794,-40.0407575402,-78.1190767407
0.65,5275.8071987,3050.66103579,6985.24092456,86.58660868,-42.5915125991,-78.3820405778
0.65,5073.19613134,3207.04920322,7137.10219088,89.1252304695,-40.5943048245,-76.5479382746
0.65,5235.22147006,3020.09265569,6949.72457648,82.2912396739,-42.0913987065,-81.4047384835
0.65,5098.45791374,3008.20412011,7114.73002142,94.5454104966,-37.4811976796,-74.6482528225
0.65,5230.58586805,3165.78791209,6935.66443249,85.5685795091,-41.1655988498,-79.6064244913
0.65,5211.74502918,3063.94083843,6943.82089205,84.5405010371,-41.67060627,-81.1161515014
0.65,5137.75047576,2866.42433903,7096.57276098,87.2220559061,-39.5894845388,-79.8049643724
0.65,5332.64769747,2833.47386274,6883.6040664,89.1812090444,-43.8751107289,-77.4325838485
0.65,5001.91501021,3272.18282961,7342.85792237,89.0160778302,-31.3671992097,-68.8439824063
0.65,5249.17273412,3112.66542393,7154.63621499,86.9688434508,-41.8098847986,-73.7725391959
0.65,5299.32507908,2900.10175539,6848.75013507,83.5497365528,-41.5608556795,-84.9496495933
0.65,5025.06363572,3008.96589458,7198.53361739,88.1246460955,-37.3425347902,-77.0960225467
0.65,5254.25094301,2763.12230999,6961.22460121,86.0577603203,-41.9901856185,-82.1159168817
0.65,5251.86320021,3047.06634332,6932.5032882,84.3434907502,-42.2522616548,-80.9679102703
0.65,5167.55388214,3201.74264924,6976.03152318,87.061672294,-40.8299927205,-79.6141781842
0.65,5173.01547335,3048.96791838,7038.90235747,85.6792143775,-42.1954880244,-78.869345631
0.65,4903.34133107,3309.89481529,7827.00182149,100.782730818,-35.1932277081,-54.7034913941
0.65,5178.37844767,3030.97269283,7026.71176137,85.1090224008,-42.1718774685,-79.4389805275
0.65,5255.37574264,2791.52669714,6982.13446804,87.215991915,-39.7911262824,-80.6148921738
0.65,5471.01783166,2894.18020335,6816.00610745,85.962674803,-42.3257700043,-80.9202577355
0.65,5058.08757249,3177.44040468,7251.6372678,90.387717756,-41.4282787392,-72.7819804853
0.65,4792.77109208,3603.32813964,8486.2230572,101.209727018,-28.918801737,-44.33321746
0.65,5071.86005511,2986.2724551,7103.54025349,85.3680830435,-40.5093670743,-78.8918316718
0.65,5214.11995926,3149.71320206,7013.57824389,88.2102054284,-41.7312638209,-76.7735066728
0.65,5140.64089146,2965.83116055,7076.6533572,83.7813370114,-41.9155147731,-79.377517412
0.65,5122.3585718,3140.88534482,7155.17172495,87.6504431024,-41.7251166483,-74.7137014616
0.65,5247.31289545,3030.4862546,6947.20982366,83.7737634834,-42.3255234965,-80.9329916274
0.65,5205.33015628,3076.4285246,6985.89219611,85.6800936307,-42.0312611936,-79.642028731
0.65,5283.66624608,3036.3831176,7024.02548059,89.0316656673,-42.6489062255,-75.5906220798
0.65,4919.97209223,3388.28749664,7862.37900838,98.7736977847,-34.5193200445,-55.5083004671
0.65,5383.69338516,3014.75098909,6682.47515066,80.5711866058,-41.386956687,-87.3874930453
0.65,5073.87366837,3046.77090919,7230.28992731,91.4955313815,-42.7934691593,-71.6011639249
0.65,5261.82433546,3168.23723349,6864.85016797,84.3491788279,-41.1702284073,-81.502880648
0.65,5247.23550482,3075.63306125,6864.85642183,83.4418185046,-39.6608992569,-83.7866008539
0.65,5283.38219127,3037.96748769,6853.69383734,83.05654186,-42.246178494,-83.1546106304
0.65,5085.48792325,3076.93029791,7170.64513629,90.369631632,-42.3313275394,-72.5453645744
0.65,5371.6105254,3023.34566075,6709.80405074,80.9310037495,-42.079764693,-86.2052339814
0.65,5052.13506621,3183.76397058,7160.66765551,88.9539498971,-40.1952457934,-76.2242292513
0.65,5430.73283709,3047.48312537,6955.84077962,87.2232477803,-41.4863714205,-75.9401137373
0.65,4930.15250861,3171.53337892,7597.75301548,97.5499948353,-38.1397701747,-62.95774872
0.65,5096.23924644,3153.9185535,7107.14639432,87.9362643593,-41.2311521958,-76.9079914908
0.65,5217.78372679,3164.84486044,7048.24665475,87.3878887793,-41.3531711412,-75.6835559321
0.65,5088.10456956,3074.44245893,7269.71438532,90.3642613843,-43.6087725108,-72.0061769808
0.65,5306.54028675,3113.19605471,6778.36250637,82.1817487421,-41.5857847862,-84.297722245
0.65,5102.72539704,3045.58152582,7095.8492303,85.769454599,-41.6435970313,-77.8981538312
0.65,5094.43449274,3045.1366538,7203.9710546,92.4468599773,-42.6052210994,-69.8819501261
0.65,5265.8852724,3004.34487375,6893.56962481,84.339717755,-42.4026572113,-82.2510666385
0.65,5151.12013726,3136.6135166,7049.46830161,88.125082949,-42.0410396766,-77.961254607
0.65,5238.96652594,3136.50737115,7036.82583343,86.4142731993,-41.5916280916,-76.4913815257
0.65,5290.88813985,3049.43876072,6901.63778861,85.9272220823,-42.5295822633,-80.6967045674
0.65,5439.59726972,2780.85573408,6814.8859959,87.0347890821,-42.2682588935,-81.6229494764
0.65,5444.7355997,2925.29810977,6740.3558154,82.0434678423,-40.7968732458,-85.7270667053
0.65,4832.60602181,3295.64071596,7891.62059137,100.284893872,-34.4512322953,-54.8623987434
0.65,5102.27335952,3163.86633254,7135.61909358,89.0683874174,-41.1430184231,-73.4590335657
0.65,5110.44202203,3137.90648003,7170.35895378,87.9010666715,-41.8650778783,-74.5211082944
0.65,5000.69398592,3145.38948202,7299.83346228,93.8348408872,-38.4736979756,-72.5838039197
0.65,5390.88448011,2920.12838199,6870.84315575,88.8068780756,-43.0571974091,-78.286134966
